Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,1560,1,1,1.0000,1.0000,1500.00,0.00,3077.82,-274582.00,2026-04-18T01:33:18.2650265Z
1,1561,1,1,1.0000,1.0000,1500.00,0.00,3071.87,-274803.97,2026-04-18T01:33:20.2717576Z
1,1562,1,1,1.0000,1.0000,1500.00,0.00,3078.77,-275221.93,2026-04-18T01:33:22.2726814Z
1,1563,1,1,1.0000,1.0000,1500.00,0.00,3097.47,-275736.77,2026-04-18T01:33:24.2783915Z
1,1564,1,1,1.0000,1.0000,1500.00,0.00,3062.57,-275728.01,2026-04-18T01:33:26.2800230Z
1,1565,1,1,1.0000,1.0000,1500.00,0.00,3104.34,-276431.83,2026-04-18T01:33:28.2922563Z
1,1566,1,1,1.0000,1.0000,1500.00,0.00,3151.61,-276802.69,2026-04-18T01:33:30.2959678Z
1,1567,1,1,1.0000,1.0000,1500.00,0.00,3158.88,-276780.20,2026-04-18T01:33:32.2975566Z
1,1568,1,1,1.0000,1.0000,1500.00,0.00,3117.06,-276753.15,2026-04-18T01:33:34.3075008Z
1,1569,1,1,1.0000,1.0000,1500.00,0.00,3073.76,-277190.26,2026-04-18T01:33:36.3162126Z
1,1570,1,1,1.0000,1.0000,1500.00,0.00,3079.57,-278030.70,2026-04-18T01:33:38.3312713Z
1,1571,1,1,1.0000,1.0000,1500.00,0.00,3033.69,-278453.60,2026-04-18T01:33:40.3366255Z
1,1572,1,1,1.0000,1.0000,1500.00,0.00,3080.65,-279983.06,2026-04-18T01:33:42.3499204Z
1,1573,1,1,1.0000,1.0000,1500.00,0.00,3043.86,-281013.43,2026-04-18T01:33:44.3489696Z
1,1574,1,1,1.0000,1.0000,1500.00,0.00,3001.98,-281359.20,2026-04-18T01:33:46.3503318Z
1,1575,1,1,1.0000,1.0000,1500.00,0.00,3012.89,-282210.12,2026-04-18T01:33:48.3604585Z
1,1576,1,1,1.0000,1.0000,1500.00,0.00,2988.64,-282619.35,2026-04-18T01:33:50.3724444Z
1,1577,1,1,1.0000,1.0000,1500.00,0.00,3030.98,-282801.66,2026-04-18T01:33:52.3734516Z
1,1578,1,1,1.0000,1.0000,1500.00,0.00,2985.45,-283371.90,2026-04-18T01:33:54.3737682Z
1,1579,1,1,1.0000,1.0000,1500.00,0.00,2958.30,-283546.10,2026-04-18T01:33:56.3884351Z
1,1580,1,1,1.0000,1.0000,1500.00,0.00,2908.52,-283932.86,2026-04-18T01:33:58.4000657Z
1,1581,1,1,1.0000,1.0000,1500.00,0.00,2919.62,-284177.94,2026-04-18T01:34:00.4040669Z
1,1582,1,1,1.0000,1.0000,1500.00,0.00,2869.74,-284515.83,2026-04-18T01:34:02.4061950Z
1,1583,1,1,1.0000,1.0000,1500.00,0.00,2843.61,-285258.39,2026-04-18T01:34:04.4165055Z
1,1584,1,1,1.0000,1.0000,1500.00,0.00,2837.64,-286195.68,2026-04-18T01:34:06.4271263Z
1,1585,1,1,1.0000,1.0000,1500.00,0.00,2809.07,-286740.64,2026-04-18T01:34:08.4275890Z
1,1586,1,1,1.0000,1.0000,1500.00,0.00,2810.75,-287282.46,2026-04-18T01:34:10.4290485Z
1,1587,1,1,1.0000,1.0000,1500.00,0.00,2822.98,-287968.77,2026-04-18T01:34:12.4351896Z
1,1588,1,1,1.0000,1.0000,1500.00,0.00,2801.43,-288599.64,2026-04-18T01:34:14.4501925Z
1,1589,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-288902.40,2026-04-18T01:34:16.4518674Z
1,1590,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-289107.55,2026-04-18T01:34:18.4679005Z
1,1591,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-289330.72,2026-04-18T01:34:20.4813771Z
1,1592,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-289557.37,2026-04-18T01:34:22.4953680Z
1,1593,1,1,1.0000,1.0000,1500.00,0.00,2842.98,-289710.35,2026-04-18T01:34:24.5106463Z
1,1594,1,1,1.0000,1.0000,1500.00,0.00,2842.47,-289706.99,2026-04-18T01:34:26.5234340Z
1,1595,1,1,1.0000,1.0000,1500.00,0.00,2809.77,-290557.28,2026-04-18T01:34:28.5244996Z
1,1596,1,1,1.0000,1.0000,1500.00,0.00,2837.59,-290815.15,2026-04-18T01:34:30.5394508Z
1,1597,1,1,1.0000,1.0000,1500.00,0.00,2843.73,-290810.62,2026-04-18T01:34:32.5462377Z
1,1598,1,1,1.0000,1.0000,1500.00,0.00,2829.29,-291278.76,2026-04-18T01:34:34.5570729Z
1,1599,1,1,1.0000,1.0000,1500.00,0.00,2807.07,-291548.63,2026-04-18T01:34:36.5610412Z
1,1600,1,1,1.0000,1.0000,1500.00,0.00,2837.21,-292217.44,2026-04-18T01:34:38.5611925Z
1,1601,1,1,1.0000,1.0000,1500.00,0.00,2819.47,-292415.91,2026-04-18T01:34:40.5620326Z
1,1602,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-292545.75,2026-04-18T01:34:42.5777124Z
1,1603,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-292605.01,2026-04-18T01:34:44.5850405Z
1,1604,1,1,1.0000,1.0000,1500.00,0.00,2843.24,-292984.70,2026-04-18T01:34:46.5921238Z
1,1605,1,1,1.0000,1.0000,1500.00,0.00,2829.23,-293048.63,2026-04-18T01:34:48.5999868Z
1,1606,1,1,1.0000,1.0000,1500.00,0.00,2858.67,-293374.14,2026-04-18T01:34:50.6152380Z
1,1607,1,1,1.0000,1.0000,1500.00,0.00,2858.44,-293360.70,2026-04-18T01:34:52.6226644Z
1,1608,1,1,1.0000,1.0000,1500.00,0.00,2886.52,-293601.81,2026-04-18T01:34:54.6277666Z
1,1609,1,1,1.0000,1.0000,1500.00,0.00,2899.43,-293949.80,2026-04-18T01:34:56.6278191Z
1,1610,1,1,1.0000,1.0000,1500.00,0.00,2857.90,-294977.53,2026-04-18T01:34:58.6321233Z
1,1611,1,1,1.0000,1.0000,1500.00,0.00,2897.41,-295809.01,2026-04-18T01:35:00.6471142Z
1,1612,1,1,1.0000,1.0000,1500.00,0.00,2871.87,-295892.24,2026-04-18T01:35:02.6526361Z
1,1613,1,1,1.0000,1.0000,1500.00,0.00,2849.54,-296030.78,2026-04-18T01:35:04.6621554Z
1,1614,1,1,1.0000,1.0000,1500.00,0.00,2884.29,-296395.07,2026-04-18T01:35:06.6638643Z
1,1615,1,1,1.0000,1.0000,1500.00,0.00,2900.71,-296663.85,2026-04-18T01:35:08.6672769Z
1,1616,1,1,1.0000,1.0000,1500.00,0.00,2949.36,-297300.74,2026-04-18T01:35:10.6796193Z
1,1617,1,1,1.0000,1.0000,1500.00,0.00,2948.24,-297359.90,2026-04-18T01:35:12.6850068Z
1,1618,1,1,1.0000,1.0000,1500.00,0.00,2986.97,-298007.73,2026-04-18T01:35:14.6975979Z
1,1619,1,1,1.0000,1.0000,1500.00,0.00,2987.84,-298922.60,2026-04-18T01:35:16.7025691Z
1,1620,1,1,1.0000,1.0000,1500.00,0.00,2953.60,-299416.16,2026-04-18T01:35:18.7165618Z
1,1621,1,1,1.0000,1.0000,1500.00,0.00,2939.40,-299694.23,2026-04-18T01:35:20.7281283Z
1,1622,1,1,1.0000,1.0000,1500.00,0.00,2983.49,-300641.90,2026-04-18T01:35:22.7362672Z
1,1623,1,1,1.0000,1.0000,1500.00,0.00,2937.93,-301596.65,2026-04-18T01:35:24.7511406Z
1,1624,1,1,1.0000,1.0000,1500.00,0.00,2971.38,-302026.33,2026-04-18T01:35:26.7564977Z
1,1625,1,1,1.0000,1.0000,1500.00,0.00,2975.90,-302427.41,2026-04-18T01:35:28.7695670Z
1,1626,1,1,1.0000,1.0000,1500.00,0.00,3008.03,-302740.93,2026-04-18T01:35:30.7729624Z
1,1627,1,1,1.0000,1.0000,1500.00,0.00,2968.48,-303159.18,2026-04-18T01:35:32.7811273Z
1,1628,1,1,1.0000,1.0000,1500.00,0.00,3013.78,-303603.89,2026-04-18T01:35:34.7945767Z
1,1629,1,1,1.0000,1.0000,1500.00,0.00,3031.61,-303740.28,2026-04-18T01:35:36.8010027Z
1,1630,1,1,1.0000,1.0000,1500.00,0.00,3022.06,-303901.96,2026-04-18T01:35:38.8066305Z
1,1631,1,1,1.0000,1.0000,1500.00,0.00,3041.99,-304244.32,2026-04-18T01:35:40.8064507Z
1,1632,1,1,1.0000,1.0000,1500.00,0.00,3070.32,-304437.28,2026-04-18T01:35:42.8173157Z
1,1633,1,1,1.0000,1.0000,1500.00,0.00,3069.74,-304566.27,2026-04-18T01:35:44.8211971Z
1,1634,1,1,1.0000,1.0000,1500.00,0.00,3118.00,-304555.82,2026-04-18T01:35:46.8311633Z
1,1635,1,1,1.0000,1.0000,1500.00,0.00,3102.25,-305521.98,2026-04-18T01:35:48.8319463Z
1,1636,1,1,1.0000,1.0000,1500.00,0.00,3068.22,-305476.37,2026-04-18T01:35:50.8408393Z
1,1637,1,1,1.0000,1.0000,1500.00,0.00,3094.91,-305614.77,2026-04-18T01:35:52.8507208Z
1,1638,1,1,1.0000,1.0000,1500.00,0.00,3141.73,-306315.81,2026-04-18T01:35:54.8519069Z
1,1639,1,1,1.0000,1.0000,1500.00,0.00,3184.36,-306499.86,2026-04-18T01:35:56.8601671Z
1,1640,1,1,1.0000,1.0000,1500.00,0.00,3212.28,-307227.57,2026-04-18T01:35:58.8694706Z
1,1641,1,1,1.0000,1.0000,1500.00,0.00,3187.10,-307469.23,2026-04-18T01:36:00.8734471Z
1,1642,1,1,1.0000,1.0000,1500.00,0.00,3212.51,-307570.25,2026-04-18T01:36:02.8750527Z
1,1643,1,1,1.0000,1.0000,1500.00,0.00,3193.24,-307927.44,2026-04-18T01:36:04.8782893Z
1,1644,1,1,1.0000,1.0000,1500.00,0.00,3157.06,-308437.01,2026-04-18T01:36:06.8923950Z
1,1645,1,1,1.0000,1.0000,1500.00,0.00,3165.51,-309031.08,2026-04-18T01:36:08.8973567Z
1,1646,1,1,1.0000,1.0000,1500.00,0.00,3195.45,-309517.53,2026-04-18T01:36:10.8989063Z
1,1647,1,1,1.0000,1.0000,1500.00,0.00,3152.51,-310001.67,2026-04-18T01:36:12.9155419Z
1,1648,1,1,1.0000,1.0000,1500.00,0.00,3152.75,-310096.40,2026-04-18T01:36:14.9185964Z
1,1649,1,1,1.0000,1.0000,1500.00,0.00,3131.83,-310254.80,2026-04-18T01:36:16.9288059Z
1,1650,1,1,1.0000,1.0000,1500.00,0.00,3160.31,-311062.63,2026-04-18T01:36:18.9387158Z
1,1651,1,1,1.0000,1.0000,1500.00,0.00,3170.08,-311220.45,2026-04-18T01:36:20.9426294Z
1,1652,1,1,1.0000,1.0000,1500.00,0.00,3161.39,-311183.23,2026-04-18T01:36:22.9493009Z
1,1653,1,1,1.0000,1.0000,1500.00,0.00,3132.46,-311447.56,2026-04-18T01:36:24.9629254Z
1,1654,1,1,1.0000,1.0000,1500.00,0.00,3092.99,-311908.97,2026-04-18T01:36:26.9707080Z
1,1655,1,1,1.0000,1.0000,1500.00,0.00,3077.46,-312245.64,2026-04-18T01:36:28.9829222Z
1,1656,1,1,1.0000,1.0000,1500.00,0.00,3087.83,-313263.07,2026-04-18T01:36:30.9891634Z
1,1657,1,1,1.0000,1.0000,1500.00,0.00,3072.41,-313898.19,2026-04-18T01:36:33.0030935Z
1,1658,1,1,1.0000,1.0000,1500.00,0.00,3038.14,-314137.52,2026-04-18T01:36:35.0066254Z
1,1659,1,1,1.0000,1.0000,1500.00,0.00,3059.92,-314245.95,2026-04-18T01:36:37.0064805Z
1,1660,1,1,1.0000,1.0000,1500.00,0.00,3091.44,-314318.93,2026-04-18T01:36:39.0103121Z
1,1661,1,1,1.0000,1.0000,1500.00,0.00,3120.00,-314520.67,2026-04-18T01:36:41.0247259Z
1,1662,1,1,1.0000,1.0000,1500.00,0.00,3112.85,-314507.26,2026-04-18T01:36:43.0408016Z
1,1663,1,1,1.0000,1.0000,1500.00,0.00,3091.18,-315503.82,2026-04-18T01:36:45.0527214Z
1,1664,1,1,1.0000,1.0000,1500.00,0.00,3096.56,-315467.63,2026-04-18T01:36:47.0633313Z
1,1665,1,1,1.0000,1.0000,1500.00,0.00,3114.26,-315603.74,2026-04-18T01:36:49.0727254Z
1,1666,1,1,1.0000,1.0000,1500.00,0.00,3071.78,-316032.53,2026-04-18T01:36:51.0833024Z
1,1667,1,1,1.0000,1.0000,1500.00,0.00,3074.07,-316445.74,2026-04-18T01:36:53.0836063Z
1,1668,1,1,1.0000,1.0000,1500.00,0.00,3059.67,-316615.71,2026-04-18T01:36:55.0834037Z
1,1669,1,1,1.0000,1.0000,1500.00,0.00,3045.11,-316884.79,2026-04-18T01:36:57.0935989Z
1,1670,1,1,1.0000,1.0000,1500.00,0.00,3094.70,-317957.38,2026-04-18T01:36:59.0959453Z
1,1671,1,1,1.0000,1.0000,1500.00,0.00,3050.71,-318392.83,2026-04-18T01:37:01.0988373Z
1,1672,1,1,1.0000,1.0000,1500.00,0.00,3057.86,-318910.49,2026-04-18T01:37:03.1060050Z
1,1673,1,1,1.0000,1.0000,1500.00,0.00,3017.91,-319260.71,2026-04-18T01:37:05.1093169Z
1,1674,1,1,1.0000,1.0000,1500.00,0.00,3022.76,-319927.78,2026-04-18T01:37:07.1137688Z
1,1675,1,1,1.0000,1.0000,1500.00,0.00,3024.63,-320022.78,2026-04-18T01:37:09.1187655Z
1,1676,1,1,1.0000,1.0000,1500.00,0.00,3066.90,-320308.80,2026-04-18T01:37:11.1293007Z
1,1677,1,1,1.0000,1.0000,1500.00,0.00,3044.02,-320544.33,2026-04-18T01:37:13.1327985Z
1,1678,1,1,1.0000,1.0000,1500.00,0.00,3040.12,-320533.36,2026-04-18T01:37:15.1472369Z
1,1679,1,1,1.0000,1.0000,1500.00,0.00,3077.91,-320936.32,2026-04-18T01:37:17.1585723Z
1,1680,1,1,1.0000,1.0000,1500.00,0.00,3103.86,-321223.38,2026-04-18T01:37:19.1656936Z
1,1681,1,1,1.0000,1.0000,1500.00,0.00,3105.90,-321193.13,2026-04-18T01:37:21.1675450Z
1,1682,1,1,1.0000,1.0000,1500.00,0.00,3131.73,-321370.62,2026-04-18T01:37:23.1830843Z
1,1683,1,1,1.0000,1.0000,1500.00,0.00,3134.76,-322115.11,2026-04-18T01:37:25.1894478Z
1,1684,1,1,1.0000,1.0000,1500.00,0.00,3177.72,-322205.85,2026-04-18T01:37:27.1949688Z
1,1685,1,1,1.0000,1.0000,1500.00,0.00,3163.30,-322502.46,2026-04-18T01:37:29.2094698Z
1,1686,1,1,1.0000,1.0000,1500.00,0.00,3198.88,-323113.34,2026-04-18T01:37:31.2208452Z
1,1687,1,1,1.0000,1.0000,1500.00,0.00,3166.23,-323614.00,2026-04-18T01:37:33.2326615Z
1,1688,1,1,1.0000,1.0000,1500.00,0.00,3201.90,-324492.48,2026-04-18T01:37:35.2346038Z
1,1689,1,1,1.0000,1.0000,1500.00,0.00,3245.68,-324799.67,2026-04-18T01:37:37.2342797Z
1,1690,1,1,1.0000,1.0000,1500.00,0.00,3247.55,-325236.28,2026-04-18T01:37:39.2462938Z
1,1691,1,1,1.0000,1.0000,1500.00,0.00,3250.76,-325350.20,2026-04-18T01:37:41.2492299Z
1,1692,1,1,1.0000,1.0000,1500.00,0.00,3223.99,-325756.31,2026-04-18T01:37:43.2582777Z
1,1693,1,1,1.0000,1.0000,1500.00,0.00,3245.23,-326243.71,2026-04-18T01:37:45.2610732Z
1,1694,1,1,1.0000,1.0000,1500.00,0.00,3197.68,-326414.59,2026-04-18T01:37:47.2609706Z
1,1695,1,1,1.0000,1.0000,1500.00,0.00,3152.12,-326734.46,2026-04-18T01:37:49.2681246Z
1,1696,1,1,1.0000,1.0000,1500.00,0.00,3133.58,-327451.97,2026-04-18T01:37:51.2763122Z
1,1697,1,1,1.0000,1.0000,1500.00,0.00,3168.33,-327854.98,2026-04-18T01:37:53.2854110Z
1,1698,1,1,1.0000,1.0000,1500.00,0.00,3126.35,-328412.04,2026-04-18T01:37:55.2870828Z
1,1699,1,1,1.0000,1.0000,1500.00,0.00,3160.85,-328618.07,2026-04-18T01:37:57.2928086Z
1,1700,1,1,1.0000,1.0000,1500.00,0.00,3146.27,-328811.78,2026-04-18T01:37:59.2986452Z
1,1701,1,1,1.0000,1.0000,1500.00,0.00,3139.07,-329135.67,2026-04-18T01:38:01.3003132Z
1,1702,1,1,1.0000,1.0000,1500.00,0.00,3101.60,-329134.58,2026-04-18T01:38:03.3068569Z
1,1703,1,1,1.0000,1.0000,1500.00,0.00,3128.39,-329902.73,2026-04-18T01:38:05.3107398Z
1,1704,1,1,1.0000,1.0000,1500.00,0.00,3100.20,-330117.17,2026-04-18T01:38:07.3150394Z
1,1705,1,1,1.0000,1.0000,1500.00,0.00,3052.23,-330820.96,2026-04-18T01:38:09.3230876Z
1,1706,1,1,1.0000,1.0000,1500.00,0.00,3094.08,-330888.12,2026-04-18T01:38:11.3287666Z
1,1707,1,1,1.0000,1.0000,1500.00,0.00,3055.03,-331111.53,2026-04-18T01:38:13.3431588Z
1,1708,1,1,1.0000,1.0000,1500.00,0.00,3049.07,-331069.97,2026-04-18T01:38:15.3570641Z
1,1709,1,1,1.0000,1.0000,1500.00,0.00,3063.99,-331226.26,2026-04-18T01:38:17.3715225Z
1,1710,1,1,1.0000,1.0000,1500.00,0.00,3079.27,-331485.38,2026-04-18T01:38:19.3796092Z
1,1711,1,1,1.0000,1.0000,1500.00,0.00,3059.93,-331841.19,2026-04-18T01:38:21.3796864Z
1,1712,1,1,1.0000,1.0000,1500.00,0.00,3116.81,-332218.19,2026-04-18T01:38:23.3826176Z
1,1713,1,1,1.0000,1.0000,1500.00,0.00,3083.65,-332554.87,2026-04-18T01:38:25.3833405Z
1,1714,1,1,1.0000,1.0000,1500.00,0.00,3051.02,-332961.49,2026-04-18T01:38:27.3963754Z
1,1715,1,1,1.0000,1.0000,1500.00,0.00,3051.58,-333536.54,2026-04-18T01:38:29.4056738Z
1,1716,1,1,1.0000,1.0000,1500.00,0.00,3053.32,-333658.59,2026-04-18T01:38:31.4182403Z
1,1717,1,1,1.0000,1.0000,1500.00,0.00,3043.07,-333883.29,2026-04-18T01:38:33.4254912Z
1,1718,1,1,1.0000,1.0000,1500.00,0.00,3074.69,-334219.31,2026-04-18T01:38:35.4327987Z
1,1719,1,1,1.0000,1.0000,1500.00,0.00,3039.47,-334603.05,2026-04-18T01:38:37.4454764Z
1,1720,1,1,1.0000,1.0000,1500.00,0.00,3008.10,-334596.07,2026-04-18T01:38:39.4583246Z
1,1721,1,1,1.0000,1.0000,1500.00,0.00,3040.21,-334724.78,2026-04-18T01:38:41.4649521Z
1,1722,1,1,1.0000,1.0000,1500.00,0.00,3065.05,-335500.51,2026-04-18T01:38:43.4697172Z
1,1723,1,1,1.0000,1.0000,1500.00,0.00,3020.15,-335921.01,2026-04-18T01:38:45.4749602Z
1,1724,1,1,1.0000,1.0000,1500.00,0.00,2995.14,-336290.79,2026-04-18T01:38:47.4766765Z
1,1725,1,1,1.0000,1.0000,1500.00,0.00,2959.51,-336826.05,2026-04-18T01:38:49.4811002Z
1,1726,1,1,1.0000,1.0000,1500.00,0.00,2914.59,-337547.19,2026-04-18T01:38:51.4837338Z
1,1727,1,1,1.0000,1.0000,1500.00,0.00,2886.43,-338549.16,2026-04-18T01:38:53.4919466Z
1,1728,1,1,1.0000,1.0000,1500.00,0.00,2843.30,-339353.31,2026-04-18T01:38:55.5021192Z
1,1729,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-339568.92,2026-04-18T01:38:57.5096280Z
1,1730,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-340196.71,2026-04-18T01:38:59.5112482Z
1,1731,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-340782.62,2026-04-18T01:39:01.5184943Z
1,1732,1,1,1.0000,1.0000,1500.00,0.00,2841.35,-340916.03,2026-04-18T01:39:03.5321046Z
1,1733,1,1,1.0000,1.0000,1500.00,0.00,2853.01,-341180.98,2026-04-18T01:39:05.5342090Z
1,1734,1,1,1.0000,1.0000,1500.00,0.00,2846.71,-341829.12,2026-04-18T01:39:07.5478508Z
1,1735,1,1,1.0000,1.0000,1500.00,0.00,2826.44,-342332.04,2026-04-18T01:39:09.5574316Z
1,1736,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-342540.51,2026-04-18T01:39:11.5624463Z
1,1737,1,1,1.0000,1.0000,1500.00,0.00,2821.07,-342698.39,2026-04-18T01:39:13.5756954Z
1,1738,1,1,1.0000,1.0000,1500.00,0.00,2804.39,-343005.88,2026-04-18T01:39:15.5788480Z
1,1739,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-343380.21,2026-04-18T01:39:17.5932333Z
1,1740,1,1,1.0000,1.0000,1500.00,0.00,2826.62,-343372.83,2026-04-18T01:39:19.6037487Z
1,1741,1,1,1.0000,1.0000,1500.00,0.00,2831.83,-343601.21,2026-04-18T01:39:21.6171896Z
1,1742,1,1,1.0000,1.0000,1500.00,0.00,2816.37,-343722.54,2026-04-18T01:39:23.6324531Z
1,1743,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-344193.27,2026-04-18T01:39:25.6457676Z
1,1744,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-344173.91,2026-04-18T01:39:27.6609596Z
1,1745,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-344274.65,2026-04-18T01:39:29.6696046Z
1,1746,1,1,1.0000,1.0000,1500.00,0.00,2832.58,-344607.43,2026-04-18T01:39:31.6811162Z
1,1747,1,1,1.0000,1.0000,1500.00,0.00,2872.17,-344677.33,2026-04-18T01:39:33.6837721Z
1,1748,1,1,1.0000,1.0000,1500.00,0.00,2850.12,-344933.78,2026-04-18T01:39:35.6942292Z
1,1749,1,1,1.0000,1.0000,1500.00,0.00,2819.35,-345285.39,2026-04-18T01:39:37.7023665Z
1,1750,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-345505.52,2026-04-18T01:39:39.7072803Z
1,1751,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-346126.59,2026-04-18T01:39:41.7181951Z
1,1752,1,1,1.0000,1.0000,1500.00,0.00,2806.00,-346178.15,2026-04-18T01:39:43.7295766Z
1,1753,1,1,1.0000,1.0000,1500.00,0.00,2815.82,-346276.82,2026-04-18T01:39:45.7356445Z
1,1754,1,1,1.0000,1.0000,1500.00,0.00,2800.64,-346629.15,2026-04-18T01:39:47.7483257Z
1,1755,1,1,1.0000,1.0000,1500.00,0.00,2845.41,-347113.94,2026-04-18T01:39:49.7627783Z
1,1756,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-347990.46,2026-04-18T01:39:51.7656163Z
1,1757,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-348041.82,2026-04-18T01:39:53.7664319Z
1,1758,1,1,1.0000,1.0000,1500.00,0.00,2841.07,-348892.28,2026-04-18T01:39:55.7800845Z
1,1759,1,1,1.0000,1.0000,1500.00,0.00,2824.46,-348988.87,2026-04-18T01:39:57.7814196Z
1,1760,1,1,1.0000,1.0000,1500.00,0.00,2856.69,-349152.06,2026-04-18T01:39:59.7837918Z
1,1761,1,1,1.0000,1.0000,1500.00,0.00,2859.25,-349134.12,2026-04-18T01:40:01.7984098Z
